"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258796.1",0.0954315292260806,-0.0312000074191652,0.860901674825002,-0.0362410811031437,0.97109012950703,NA
"ENSG00000258797.2",0.0360357262342044,-0.0497017374188733,2.40079937218026,-0.0207021619527238,0.98348324440161,NA
"ENSG00000258798.1",1.60411192996691,-0.360015613126925,0.277132136598768,-1.29907565952251,0.193917965398441,0.291898825753866
"ENSG00000258799.1",0,NA,NA,NA,NA,NA
"ENSG00000258800.1",0,NA,NA,NA,NA,NA
"ENSG00000258802.1",0,NA,NA,NA,NA,NA
"ENSG00000258803.1",8.01269892322223,-0.196894225548162,0.35256497549891,-0.558462238824317,0.576528782985386,0.673051757618478
"ENSG00000258804.1",0.167266857620534,-0.886952636629351,0.98639178451731,-0.899188994222392,0.368552001545634,NA
"ENSG00000258805.2",0.444314568052595,-0.269984712083482,0.291475590922708,-0.926268684210594,0.35430636603801,0.466622763967037
"ENSG00000258806.2",2.21765150884002,-1.2972963717834,0.226940391008976,-5.71646310300087,1.08764072688664e-08,1.23881950920423e-07
"ENSG00000258807.5",9.48475558432202,-0.775427346743182,0.313530595766527,-2.47321109076261,0.0133905023717492,0.0313382543822648
"ENSG00000258808.1",0.842682659520929,-2.23721663210446,0.409665698806572,-5.46107872497469,4.73250115499945e-08,4.641831479715e-07
"ENSG00000258810.1",13.3987830105456,-0.76992584655187,0.160892539358305,-4.78534212725213,1.70696314535962e-06,1.16455683268937e-05
"ENSG00000258811.1",7.06341627642658,-0.165355251996883,0.188641546090585,-0.876557976881084,0.38072677280172,0.493429636767882
"ENSG00000258812.1",0.151068526601439,-0.625155322511463,0.647500923879605,-0.965489467977505,0.334299708670261,NA
"ENSG00000258813.2",15.2622972906343,0.405185702623273,0.105071968534275,3.85626831090636,0.000115131115842532,0.000493459774842457
"ENSG00000258814.2",0.0372976770422798,-0.308643232477106,1.8421497290191,-0.167545139037884,0.866941133627755,NA
"ENSG00000258815.1",0.850327842165959,-0.388108540595489,0.338936497131542,-1.14507745220741,0.252177074806385,0.359122274562377
"ENSG00000258816.1",0.0146789801188077,-0.123688467191709,2.89459303697747,-0.0427308660014137,0.965916074522691,NA
"ENSG00000258817.1",0.0102688898762683,-0.234663923979207,2.89459303697747,-0.081069746586637,0.935386485198004,NA
"ENSG00000258818.4",12.4305401443298,-0.153451281498189,0.152133815355426,-1.00865991653259,0.313137761471027,0.424067502191555
"ENSG00000258819.2",173.697746405368,-0.44809968049496,0.192315369452178,-2.33002532128035,0.0198048128529109,0.0437717432487469
"ENSG00000258820.5",0.453332014259649,0.236210031713333,0.284618940812617,0.829916768852165,0.406585843254002,0.519076050294051
"ENSG00000258822.2",0.0217984338801848,-0.160676909301432,2.25440810838945,-0.0712723258506286,0.943181019974719,NA
"ENSG00000258823.1",0.457749760002092,-0.0110586801798726,0.330526786472689,-0.033457742707901,0.973309563384122,0.981721931824903
"ENSG00000258824.2",14.5077635856643,0.259234418987948,0.0989662141557223,2.6194234183804,0.00880785465614137,0.0219139212941363
"ENSG00000258826.6",0.715253343911192,-1.46384537375034,0.321491752115767,-4.55329060268775,5.28132380569583e-06,3.18858773986534e-05
"ENSG00000258827.2",0.0829441510837649,-0.38262548952473,0.920906435912353,-0.415487909089981,0.677784764515091,NA
"ENSG00000258828.2",0.0171644584846798,-0.160678350474764,2.54426628445298,-0.0631531186246529,0.94964457613255,NA
"ENSG00000258829.1",0.0498699745444477,-0.345634186882535,1.40063752285837,-0.246769189916587,0.805086856081413,NA
"ENSG00000258830.1",0.00822807403641466,-0.216168066172596,2.89459303697747,-0.074679951002134,0.940469359903165,NA
"ENSG00000258831.1",5.67530644333615,-0.51397549792931,0.378401525283892,-1.35828072453911,0.174374624189688,0.267982678838631
"ENSG00000258834.4",0,NA,NA,NA,NA,NA
"ENSG00000258835.1",0.0955985755537079,-0.419617460837663,0.780961345803327,-0.537308873342545,0.591054277176734,NA
"ENSG00000258836.2",0.0162957574595395,-0.105192482730028,2.87419456269061,-0.0365989429162214,0.970804786397778,NA
"ENSG00000258837.1",0.340939823659061,-1.0695644252228,0.483346078491155,-2.21283356339959,0.026909122393214,0.0567224701986489
"ENSG00000258839.4",554.260751739024,0.566502899647054,0.157234858325794,3.60290908567646,0.000314675612316495,0.00120196193356292
"ENSG00000258841.1",1.98848062313895,-0.199996112311099,0.195310070731747,-1.0239928313056,0.305838660903485,0.41672184455531
"ENSG00000258842.1",0.0315185402262598,-0.234659290703539,1.85510532664664,-0.126493783039111,0.899341069935068,NA
"ENSG00000258843.1",0.15640408361083,-0.253152502336301,0.523954169729091,-0.483157720583068,0.628983752774965,NA
"ENSG00000258844.2",1.46440867833552,0.604337336823175,0.373184092946769,1.61940808369176,0.105359488698231,0.178136484796838
"ENSG00000258845.1",0.476649330969294,-0.730292665543084,0.306322111401465,-2.38406774555678,0.0171224499872447,0.0386678584204448
"ENSG00000258846.1",3.30738066275855,-0.222543488145531,0.159890779991016,-1.39184691048499,0.163968761153791,0.255160839583336
"ENSG00000258847.1",2.58801630872517,0.237431935772735,0.233785576680794,1.01559702332244,0.309821322941752,0.42089278368651
"ENSG00000258848.1",0.00638922157480573,-0.216168066172596,2.89459303697747,-0.074679951002134,0.940469359903165,NA
"ENSG00000258849.1",0.101737635525228,-0.253152805268989,0.813356152085511,-0.311244716868354,0.75561459088034,NA
"ENSG00000258850.1",0.184345376043984,0.2673021428443,1.24874688304396,0.214056304343055,0.830503150068791,NA
"ENSG00000258851.1",1.13574858212536,-0.142033780485261,0.194936679470343,-0.728614957796433,0.466237226195551,0.575102039311797
"ENSG00000258853.1",0.845945030159153,0.828214210513645,0.480100858828548,1.72508379288156,0.0845123728603297,0.148671092898545
"ENSG00000258854.1",3.08872240695531,-2.47689410666363,0.447202543174257,-5.53864047615328,3.04828687105506e-08,3.11821065554493e-07
"ENSG00000258855.1",0.00748917999357352,-0.105192686872054,2.89459303697747,-0.036341097186462,0.971010380751923,NA
"ENSG00000258856.2",0.344438199496547,-0.220260812272529,0.411874524854829,-0.53477648890803,0.592804422632511,0.687486394705408
"ENSG00000258857.1",4.09518084316277,-0.117878390859965,0.158073547144139,-0.745718641667969,0.455837395693838,0.565567205761858
"ENSG00000258858.1",0.505401565574136,-0.429508007831394,0.27848010770959,-1.54232922187498,0.122993611345952,0.20230570186641
"ENSG00000258859.1",3.17201813709258,-0.882417354327921,0.383063362929709,-2.3035806598133,0.0212461945387351,0.0464241805067509
"ENSG00000258860.1",0.48272756461708,-0.460391445161567,0.337542728630644,-1.36395011982424,0.17258326500388,0.265722221978635
"ENSG00000258861.1",0.00763803853108909,-0.105192686872054,2.89459303697747,-0.036341097186462,0.971010380751923,NA
"ENSG00000258863.1",0.48576150737843,-0.717030641551197,0.289966270664116,-2.47280706100391,0.0134056494895979,0.0313701708285945
"ENSG00000258864.1",0.045314456004322,-0.179170034064174,1.49004222196731,-0.120244937641844,0.904289120906142,NA
"ENSG00000258866.2",0.0259765676162582,-0.216164723240531,2.22365413962851,-0.0972114859897431,0.92255844674787,NA
"ENSG00000258867.6",14.863732140666,-1.14111433119173,0.205074525847796,-5.56438848986368,2.63073286316703e-08,2.7320969330072e-07
"ENSG00000258868.1",0.413726154016025,-0.364395429189275,0.506725645312048,-0.719117795912769,0.472068343313956,0.580476464047771
"ENSG00000258869.1",0.200452849503675,-0.628501262587017,0.62435240737718,-1.00664505359604,0.314105375555897,0.425011759934116
"ENSG00000258870.1",0.529016432781211,-0.0138823436403176,0.256628092329739,-0.0540951830888424,0.956859329968487,0.969644206177165
"ENSG00000258871.1",0.255793287414603,-0.794362355241306,0.414217639177412,-1.91774149652057,0.0551437972175404,0.104257221487304
"ENSG00000258872.2",0.326697089397713,-0.557802315347512,0.476229880030886,-1.17128794041931,0.241483057192093,0.347176271161844
"ENSG00000258873.3",0.438086824098719,-0.274382776164913,0.454778612764169,-0.603332629248328,0.546287430569196,0.646381546128706
"ENSG00000258874.1",0.0271332946733448,-0.123684792575905,2.21757342069218,-0.0557748354222695,0.955521182153547,NA
"ENSG00000258875.6",31.356543849293,-0.882704328839129,0.183876758675253,-4.8005214753545,1.58253003079655e-06,1.08697922888723e-05
"ENSG00000258876.1",0.311262262150472,-1.07651224012444,0.386552363999012,-2.78490662684755,0.00535431392069966,0.0142806901862362
"ENSG00000258877.2",0.160681962584478,0.0255731647624117,0.541769147966049,0.0472030658416421,0.962351384059445,NA
"ENSG00000258878.1",0.593960920735522,-1.56099387714233,0.452696370149642,-3.44821381409868,0.000564307130439111,0.00200355530779606
"ENSG00000258881.6",51.6472792569013,0.248776139631522,0.198250003989547,1.25486070428851,0.209529331186241,0.310461963021838
"ENSG00000258883.1",0.126267135361713,-0.697718315102503,1.0492778607584,-0.664950954552881,0.50608186331954,NA
"ENSG00000258884.2",28.6330114336822,0.61357499811237,0.171869323735843,3.57000879956573,0.000356969236279417,0.00134168524129546
"ENSG00000258885.1",0.0291369776569832,-0.142179282374288,1.86288656041893,-0.0763220291536776,0.93916290022747,NA
"ENSG00000258886.2",0.0611888896478229,-0.327137534867009,1.08941666943816,-0.300286882002386,0.763958338441068,NA
"ENSG00000258887.3",0.180018033566404,0.026370816263314,0.756024708954733,0.0348808920541418,0.972174717272554,NA
"ENSG00000258888.1",0.172607672606544,-0.308640844193354,0.641071374333574,-0.481445368722324,0.63019999862979,NA
"ENSG00000258890.7",1192.00176050672,-0.28465732117436,0.0799799357050803,-3.55910915237556,0.000372114864829705,0.00139056266966842
"ENSG00000258891.1",2.28649138798099,-0.000132363417439241,0.138539700912812,-0.000955418674698463,0.999237686306332,0.999482429881921
"ENSG00000258892.1",0,NA,NA,NA,NA,NA
"ENSG00000258893.1",0.528837073706673,-0.848663769086742,0.283165525035433,-2.99705894275282,0.00272598000823365,0.00794900590066702
"ENSG00000258894.1",0.0319957288664666,-0.142180630676722,2.19162614306946,-0.0648744910834072,0.948273930964508,NA
"ENSG00000258895.1",1.55811070761668,-0.0834738174510061,0.18326821564233,-0.455473510005222,0.648768620898425,0.734672011119506
"ENSG00000258896.1",1.41608789838232,-0.00425886395423802,0.200754698134219,-0.0212142679290657,0.983074732682635,0.988676764294161
"ENSG00000258897.1",0.30938788573214,0.57415977901027,0.383367323776801,1.49767531920522,0.134217627246773,0.21714102855704
"ENSG00000258899.1",0,NA,NA,NA,NA,NA
"ENSG00000258900.1",0,NA,NA,NA,NA,NA
"ENSG00000258901.2",0.0483185796630427,-0.0866891564032798,1.26202682198593,-0.068690423129728,0.945236041434095,NA
"ENSG00000258902.1",3.50501473418214,-1.38275044236682,0.350907038215332,-3.94050358579102,8.13107351806204e-05,0.000363810612076321
"ENSG00000258903.2",0.366247180057537,-0.486973052756099,0.577481608979587,-0.843270236114675,0.399077324990293,0.511803643449209
"ENSG00000258904.1",3.19861864679833,-0.222723711483984,0.136723275324437,-1.62901094166646,0.103310702682028,0.175258257920953
"ENSG00000258905.1",0.0217754635896047,-0.27165514752313,2.79443831775947,-0.0972127907768378,0.922557410585946,NA
"ENSG00000258906.2",0.0393776308658028,-0.179170075541339,1.49744659762694,-0.119650394094371,0.904760097724838,NA
"ENSG00000258907.2",1.37009598827259,0.10829841737193,0.268288764877069,0.40366363243557,0.686460086180115,0.765861919894182
"ENSG00000258908.1",0,NA,NA,NA,NA,NA
"ENSG00000258909.1",0.0373633175695012,-0.123683154756947,1.83623867088135,-0.0673567966508308,0.946297662317314,NA
"ENSG00000258910.3",9.07466776605595,-0.159021775085345,0.313955592351468,-0.50651040771181,0.61249838524668,0.70411732830731
"ENSG00000258912.2",2.98317744178601,-0.42461221991497,0.22345739867596,-1.90019315731277,0.0574077759340864,0.107792273926926
"ENSG00000258913.2",50.6417086248299,0.468305758450237,0.297401086490695,1.5746605500881,0.115334818365648,0.191872302001884
"ENSG00000258915.1",0.0450189649585376,-0.0866893587534082,1.33103100762035,-0.0651294810241824,0.948070907794195,NA
"ENSG00000258916.2",0.0180185352840327,-0.29014986407677,2.53468175000513,-0.114471911148681,0.908863711665191,NA
"ENSG00000258917.1",0.97821669768208,-0.454902479634535,0.214445817502645,-2.12129331750162,0.0338971263844049,0.0689151478153223
"ENSG00000258918.1",1.02924494784344,0.633396634135945,0.272186466996717,2.32706879634682,0.019961603962,0.0440597017455468
"ENSG00000258919.1",11.4785241072317,-0.649132151145304,0.241954224447843,-2.68287174000235,0.00729929784732067,0.0186555073214638
"ENSG00000258920.1",127.034860034121,0.558285518609915,0.117354540721874,4.75725536630944,1.96242853665933e-06,1.31914046321583e-05
"ENSG00000258921.1",0.31777865499701,-0.215219527519834,0.414770576898677,-0.518888126368736,0.603838758279392,0.696764109820042
"ENSG00000258922.1",1.07551262723313,-0.203114050590982,0.206399435898169,-0.984082392023553,0.325075003716576,0.43657761025199
"ENSG00000258923.2",0.0337320584361758,-0.0866902536086355,1.60609919460357,-0.0539756534963166,0.956954561653335,NA
"ENSG00000258924.4",0,NA,NA,NA,NA,NA
"ENSG00000258925.2",3.09622843431384,0.00295004033152887,0.159037423144074,0.0185493468971539,0.985200611194001,0.989736087232009
"ENSG00000258926.2",10.4254166430642,-0.548247977849829,0.197851230512924,-2.77101121094123,0.00558825027353478,0.014821879889512
"ENSG00000258927.2",39.0223118772617,-0.167869167707837,0.355911372438667,-0.471660027488346,0.637169472939657,0.72466171284802
"ENSG00000258928.1",0.586597001972843,-0.612191203469581,0.280982767443831,-2.17874999608992,0.0293502454543372,0.0610690814304461
"ENSG00000258930.1",0.211944430698065,-0.34741465727286,0.438474119530448,-0.792326483590179,0.428170333361604,0.539870064667582
"ENSG00000258931.1",0.0102534772501129,-0.197672130879027,2.89459303697747,-0.0682901286480797,0.945554681983193,NA
"ENSG00000258932.5",8.00305640301836,-1.34273373512681,0.40987110139197,-3.27599025783161,0.00105292192821337,0.00346132572810282
"ENSG00000258933.1",0.086459992491256,-0.160672627715353,0.926762100491522,-0.173369873056028,0.862360704313876,NA
"ENSG00000258934.1",0.152694929340033,-0.253152757363212,0.777577162430659,-0.325566091179777,0.744752670867815,NA
"ENSG00000258935.1",0.973687409963698,0.433775180715292,0.274741310518301,1.57884949990583,0.114370581601081,0.190625177921551
"ENSG00000258938.1",14.0965214926203,0.074273795263504,0.0993555847627801,0.74755531297852,0.454728427464285,0.564633810416784
"ENSG00000258940.2",9.10696163869616,0.0985665366125289,0.118336478637116,0.832934508003971,0.404881666486392,0.517297627497923
"ENSG00000258942.1",1.34977373104647,-0.272373825631875,0.234152359561377,-1.16323331587218,0.244734852819889,0.350986928554629
"ENSG00000258943.1",10.0887239029372,-1.10688003208005,0.209360559274049,-5.28695584267697,1.24368646116579e-07,1.10970581148503e-06
"ENSG00000258944.1",3.41472283459549,-0.517201024495696,0.157787789313124,-3.27782667307246,0.00104609608294733,0.00344297160274446
"ENSG00000258945.1",0.0499926770430787,-0.364130595014093,1.57981596920724,-0.230489248185543,0.817711617309481,NA
"ENSG00000258947.7",85.3456747527591,0.218090650429489,0.14281488072591,1.52708631846319,0.126739548559505,0.207408320558732
"ENSG00000258948.2",0.193748573595201,-0.456609614720487,0.805463249491199,-0.566890686830121,0.570788451980664,0.668106050501868
"ENSG00000258949.1",16.5778840836016,-0.144815209945052,0.239529513885831,-0.604581905568748,0.545456832393688,0.645674485715202
"ENSG00000258951.1",2.40600741782141,-0.302399692598102,0.162477487039665,-1.8611790353717,0.0627188979228512,0.115983218485853
"ENSG00000258952.2",4.28093018888278,-1.5732630706702,0.239901290760153,-6.55796000798974,5.45488323657398e-11,9.85721117732556e-10
"ENSG00000258954.1",0.0803843821766173,-0.105184761315924,1.08039845145177,-0.097357378821289,0.922442590655521,NA
"ENSG00000258955.2",9.58088808319396,-0.892383823814488,0.20341199964047,-4.38707561693397,1.14884857685048e-05,6.3554431719765e-05
"ENSG00000258956.2",0.48203699678146,-0.201705988032237,0.312099372302457,-0.646287708123819,0.518093046853177,0.621263220234038
"ENSG00000258957.2",4.27808868514296,-0.237542219527002,0.159280303568445,-1.49134710447691,0.135870387857812,0.219243120710735
"ENSG00000258958.1",0.0306056640017333,-0.23466143303395,2.43026142310891,-0.0965581030923658,0.923077329850513,NA
"ENSG00000258959.2",0.0219406655142282,-0.197668844540208,2.25199739074895,-0.0877748994524672,0.930055588082562,NA
"ENSG00000258960.1",1.76343627357822,0.673934561814108,0.201128894498349,3.35075953902605,0.000805902494764587,0.00274099177474679
"ENSG00000258962.2",0.15263172137667,-0.160672199411857,0.638752061474786,-0.251540791963768,0.801396028313369,NA
"ENSG00000258963.1",0.112943050729418,-0.29014471607651,0.572011920232894,-0.507235436559395,0.611989633588884,NA
"ENSG00000258964.1",0.00395403399109261,-0.179176350559372,2.89459303697747,-0.061900359833128,0.950642180943877,NA
"ENSG00000258965.2",0.0529566755406774,-0.197665341539711,1.19480717259877,-0.165437022871044,0.86860001510118,NA
"ENSG00000258966.1",0.0639542651841664,-0.160672792187355,1.00091569878265,-0.160525798908711,0.872466900548851,NA
"ENSG00000258967.1",0,NA,NA,NA,NA,NA
"ENSG00000258968.2",0.261237757131106,-0.495434325804109,0.378699619327516,-1.30825144921953,0.190788036679884,0.288158019495942
"ENSG00000258969.2",0.468192361468526,-1.01116034273229,0.485646754333816,-2.08209018944099,0.0373342324841053,0.0748124666363427
"ENSG00000258970.1",0.0180409625460792,-0.253159704298862,2.89459303697747,-0.0874595154015887,0.93030626410573,NA
"ENSG00000258971.1",0.0141522596723055,-0.216167988685639,2.89459303697747,-0.0746799242325827,0.940469381202699,NA
"ENSG00000258972.1",0.0100144457299511,-0.234663923979207,2.89459303697747,-0.081069746586637,0.935386485198004,NA
"ENSG00000258973.1",0,NA,NA,NA,NA,NA
"ENSG00000258975.1",0,NA,NA,NA,NA,NA
"ENSG00000258976.1",1.95184296226023,-2.75026566082718,0.326218043687312,-8.43075885607167,3.4343080259994e-17,1.74922438941896e-15
"ENSG00000258977.2",0.132512791292795,-0.364129187637785,0.778162427410782,-0.46793468151549,0.639831301048528,NA
"ENSG00000258978.1",0.159220590314757,-0.253110411636182,0.492177154567888,-0.514266883960518,0.607065411430894,NA
"ENSG00000258979.3",0.459413644553732,0.283757034366666,0.465993588270064,0.608929052908376,0.542571466004074,0.643156558954461
"ENSG00000258980.1",0.0811944692040457,-0.0127041467198353,0.963001666546705,-0.013192237522695,0.989474422662454,NA
"ENSG00000258981.1",0.399121362896414,0.508091786032073,0.292780649064438,1.73540084584022,0.0826698303792383,0.146036328502874
"ENSG00000258982.1",5.73224541173099,0.0055292198385589,0.160302311274812,0.0344924523831723,0.97248446089444,0.98114817729566
"ENSG00000258983.2",1.27283861153096,-0.205811968311622,0.231769008524846,-0.888004697528651,0.374538224467486,0.48708634377354
"ENSG00000258984.5",1.83391992283662,-0.284051487699759,0.156824069006405,-1.81127482215856,0.0700983210829301,0.12730999664604
"ENSG00000258985.1",0,NA,NA,NA,NA,NA
"ENSG00000258986.7",28.9584194039475,-1.18730150832584,0.335308787571215,-3.54091975019794,0.000398734834980325,0.00147623527627403
"ENSG00000258987.2",9.62132074457448,-0.312156650365607,0.198944947114105,-1.56906046066387,0.11663385171601,0.193645833300875
"ENSG00000258988.1",1.45875723566048,-1.74329752701931,0.340876150688516,-5.11416690049485,3.15128639626652e-07,2.56058191987545e-06
"ENSG00000258989.1",0,NA,NA,NA,NA,NA
"ENSG00000258990.2",0.0786592845613963,-0.23465692650098,0.922389036419709,-0.254401252872444,0.799185583147242,NA
"ENSG00000258991.1",0.0209197472334953,-0.123684111202323,2.06446952150966,-0.0599108438820051,0.952226643241516,NA
"ENSG00000258992.7",1.49713911610847,-2.60186635572614,1.31203563197997,-1.983075986892,0.047358942419707,0.091738085609986
"ENSG00000258993.1",0.405449642821049,-0.73883782988353,0.331991770665649,-2.22547031332177,0.0260496818851009,0.0551991882588236
"ENSG00000258994.1",0.0112158484420059,-0.0866967515784858,2.89459303697747,-0.0299512748324077,0.976105912768365,NA
"ENSG00000258995.1",0,NA,NA,NA,NA,NA
"ENSG00000258996.2",0.0460052868282445,-0.234657599496071,1.26239873122251,-0.185882315699753,0.85253705053614,NA
"ENSG00000258997.2",0.056795322291259,-0.271649675263528,1.25436504049663,-0.216563493475532,0.828548538516175,NA
"ENSG00000258998.2",11.2355492744463,-0.584636947751076,0.352205205258754,-1.65993272961869,0.0969279862557857,0.166509091707157
"ENSG00000259000.1",0.527479351753982,-0.121019234265537,0.30423749129736,-0.397778833073712,0.690793221316143,0.769024156649208
"ENSG00000259001.3",0.0401544529859599,-0.197666752659894,1.70011247051535,-0.116266868273706,0.907441042782064,NA
"ENSG00000259002.2",0.360677342074442,-0.271199997255883,0.274293383394384,-0.988722345029907,0.322799007065049,0.43418489766098
"ENSG00000259003.1",0.856270863890197,0.454515262857712,0.343438842196985,1.32342416469311,0.185694360140006,0.281828302547672
"ENSG00000259004.2",5.34140789261243,-0.980112119499676,0.186329694998428,-5.26009619404973,1.43980059922308e-07,1.26513726226025e-06
"ENSG00000259005.1",8.6407472117723,0.0164527461276294,0.133596837031245,0.123152212980772,0.901986565938927,0.930648072428223
"ENSG00000259006.1",0.646544540664905,0.298362036519306,0.260885612371838,1.14365078935075,0.252768489458539,0.359681044880711
"ENSG00000259007.1",0,NA,NA,NA,NA,NA
"ENSG00000259008.1",0.0589356632616046,-0.179169136253779,1.14067876480693,-0.157072386881951,0.875187799500378,NA
"ENSG00000259009.4",0.0769668373481673,-0.160672584458579,0.891001775395264,-0.180328018299741,0.856895060785558,NA
"ENSG00000259010.1",0.780298261942794,-0.396060645376096,0.208151215643593,-1.90275441895209,0.0570725974015703,0.107279240794359
"ENSG00000259011.1",0.0576851782074259,-0.160673358146972,1.25088776872655,-0.128447461206326,0.897794873586099,NA
"ENSG00000259012.2",0.0207440268941622,-0.197670030992598,2.50267541731275,-0.0789834868817492,0.93704575758516,NA
"ENSG00000259013.2",0.194979876670539,-0.178543894905607,0.461985097141612,-0.386471113484594,0.699147792059351,0.775893314826594
"ENSG00000259015.1",12.9579902538434,-0.115109835551785,0.116608812518214,-0.987145251426052,0.323571436756925,0.435050338201712
"ENSG00000259016.1",0.0129374537089644,-0.179176273072415,2.89459303697747,-0.0619003330635767,0.950642202262008,NA
"ENSG00000259017.1",2.80872366764361,-0.0082662914672005,0.316081678055075,-0.0261523904772492,0.979135789774721,0.986082564436277
"ENSG00000259018.1",0,NA,NA,NA,NA,NA
"ENSG00000259019.1",0.230356847485761,-0.194565414850921,0.350389556709467,-0.555283144503787,0.57870100608028,0.675029362485156
"ENSG00000259020.3",12.7452647725581,-0.198998134592205,0.0901566967203626,-2.20724740181458,0.0272967797712598,0.0574027909761738
"ENSG00000259021.2",0.205701766924233,-0.475033427808213,0.428617456735593,-1.10829230201245,0.267735598948664,0.376314743439444
"ENSG00000259022.2",1.68992817097194,0.0649551257997302,0.169093141758306,0.384138144955484,0.700876060712881,0.777174228508275
"ENSG00000259023.3",0.663112683118261,-0.37216673424496,0.413236826729752,-0.9006136679303,0.367793764912369,0.480149236858605
"ENSG00000259024.6",0,NA,NA,NA,NA,NA
"ENSG00000259025.1",0.113683231767396,-0.197665433737981,1.3195801101507,-0.149794189998368,0.880926993348259,NA
"ENSG00000259026.1",0.557378383575606,-1.06712967310808,0.453203079688489,-2.35463905903193,0.0185407050455781,0.0414183704974103
"ENSG00000259028.1",0.22729055957123,-0.813266155392834,0.558222754242412,-1.45688463827769,0.145148227142846,0.231455287619358
"ENSG00000259029.1",0.0329929951362559,-0.271654532034074,2.69286054948847,-0.100879539449481,0.919646085392747,NA
"ENSG00000259030.7",18.0323475140691,-0.178353906681912,0.203471044334745,-0.876556697612902,0.380727467915625,0.493429636767882
"ENSG00000259031.1",6.5608130604778,0.489011991244602,0.243667705085936,2.00688060435477,0.0447623775286294,0.0874090365929757
"ENSG00000259032.2",4.63112548266851,0.168405213733183,0.141996529948158,1.18598119119296,0.235629727452494,0.340385900120975
"ENSG00000259033.2",2.85838560158956,-1.14620210118274,0.225625426990582,-5.08011050204276,3.77215385806061e-07,3.01903059211853e-06
"ENSG00000259035.2",0.290277114899288,-0.710423324184461,0.526353581968642,-1.34970739921132,0.17710985798924,0.271464814786428
"ENSG00000259036.1",0.209298979572577,-0.891343569210243,0.595219542871547,-1.4975038704376,0.134262199246027,0.21719500782291
"ENSG00000259037.1",0,NA,NA,NA,NA,NA
"ENSG00000259038.1",51.6625500923586,0.427695268225415,0.16543446802234,2.58528511825999,0.00972985006596133,0.0238480880132974
"ENSG00000259039.3",1.12276032855778,-0.455521039348772,0.229342898159913,-1.98620076315227,0.0470110361630486,0.0911533792866165
"ENSG00000259040.5",0,NA,NA,NA,NA,NA
"ENSG00000259041.1",3.55240895688983,2.07756321451795,0.650438725227102,3.19409520672768,0.0014026984891945,0.00445336143976028
"ENSG00000259042.3",0.938914467959856,0.110764868476249,0.311496560188569,0.355589379250916,0.722148098595737,0.793672450536716
"ENSG00000259043.1",0.176851702391071,-0.253194494625909,0.504027978859593,-0.50234214219374,0.615426870118138,NA
"ENSG00000259044.1",0.0722583770830219,-0.290148062041304,2.0660839417179,-0.14043382080597,0.88831723747836,NA
"ENSG00000259045.1",10.2842082435731,0.152155992466276,0.159652919430881,0.95304234340763,0.340568617011381,0.452474666122807
"ENSG00000259046.1",0.107763748928069,-0.253152691966794,0.713534507975192,-0.354786894168818,0.72274924745103,NA
"ENSG00000259047.1",0.0209419181852254,-0.160678129860582,2.50063773725133,-0.0642548608568939,0.948767294957443,NA
"ENSG00000259048.1",0.216003102473326,-0.610619362454558,0.664983265953953,-0.918247711960981,0.358489194977671,0.470967502897395
"ENSG00000259049.1",0,NA,NA,NA,NA,NA
"ENSG00000259050.2",0.536270983974339,-0.605549211332282,0.306619048659429,-1.97492365193815,0.0482768128557695,0.0932422926674796
"ENSG00000259051.1",6.93167877067322,-0.0965281841734372,0.107177029629717,-0.900642465152557,0.367778448543407,0.480149236858605
"ENSG00000259052.1",0,NA,NA,NA,NA,NA
"ENSG00000259053.1",0,NA,NA,NA,NA,NA
"ENSG00000259054.1",1.23060819921067,1.15921157408955,0.269845387814683,4.29583615816936,1.74036090133316e-05,9.20968675594713e-05
"ENSG00000259055.1",0.440212890164293,-0.598146788993747,0.313173894470631,-1.90995098746917,0.0561395242394488,0.105870089679204
"ENSG00000259056.1",0.966301754947893,-0.644974312715099,0.327396567895568,-1.97000938910524,0.0488372945077874,0.0942109832598124
"ENSG00000259057.1",0.0560836354129886,-0.216161171147198,1.09061134709791,-0.198201835807411,0.842887151213261,NA
"ENSG00000259058.1",0.550053514166258,-1.82065159848276,0.419963998020808,-4.33525637212491,1.45590341125176e-05,7.84217957211584e-05
"ENSG00000259059.1",0.183885592030835,0.0987595833316641,0.434561660703386,0.227262532023213,0.820219605970893,NA
"ENSG00000259060.7",0.0281397561016208,-0.142183366278087,2.72754627935959,-0.0521286723360275,0.958426166798602,NA
"ENSG00000259061.1",0.0581821311342487,-0.216161829265933,1.39406792366253,-0.155058319323514,0.87677534104832,NA
"ENSG00000259062.2",4.72941763718895,0.231066429006618,0.171835660528006,1.34469427531289,0.178723984106184,0.273565581240424
"ENSG00000259064.2",1.3777304640796,0.707983677839924,0.232396619310509,3.0464456838504,0.00231564312885936,0.00689566237168822
"ENSG00000259065.2",90.2622500946248,0.36937743008632,0.118790734684316,3.10948013805901,0.00187416884831502,0.00573257327595444
"ENSG00000259066.5",6.0884830920606,0.412922342380898,0.122280680477409,3.37684040331444,0.000733235811270851,0.00252483403380606
"ENSG00000259067.1",0.358719977745462,-0.211640277933871,0.3694065223336,-0.572919710775288,0.566699058000062,0.664498412994741
"ENSG00000259068.1",0.0111528389500597,-0.216168066172596,2.89459303697747,-0.074679951002134,0.940469359903165,NA
